time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
6.473331,0.0805782016786,-0.999602150973,-1.1408496402,1.93872537121,0.666192994692,1.02532052207,-0.406749436648,1.09980397636,-0.573607082425,-0.0468181307284,0.909541818748,-0.0256627057881,1.18607977776,0.324476964437
6.483320,0.0800213848612,-0.999542989377,-1.14097908489,1.93910026169,0.666223563681,1.02507562997,-0.407130398167,1.09961568154,-0.573544175687,-0.0469558147335,0.909914462141,-0.0256698378976,1.18579843294,0.324509216942
6.493309,0.0795920578269,-0.999334386204,-1.1411457404,1.93952236802,0.666186096687,1.02498728905,-0.407449069973,1.09955333073,-0.573331843081,-0.0471306749921,0.910334330812,-0.0257448478522,1.1856737922,0.324602025929
6.503298,0.0793771096273,-0.999440038932,-1.1413190269,1.93968579195,0.666215209817,1.02490279499,-0.407787736225,1.09970381853,-0.573433782028,-0.047312131813,0.910495526477,-0.0257531201135,1.18555315068,0.324673113466
6.513287,0.0790571658403,-0.999557975878,-1.14147197885,1.93978801276,0.666286688101,1.02476241649,-0.408168504382,1.09974777608,-0.57354802079,-0.0474732197703,0.910595528382,-0.0257188702177,1.18537677652,0.324700378307
6.523276,0.0784470650855,-0.999378087268,-1.14153700199,1.93994786698,0.666447191484,1.02484564313,-0.408489547998,1.09950004751,-0.573364449536,-0.0475463447293,0.910753173011,-0.0255954387866,1.18542415875,0.324785653101
6.533265,0.0777384778312,-0.999237814658,-1.14147869885,1.93980867875,0.66665219625,1.02532511787,-0.408712293673,1.09915230882,-0.573220509766,-0.0474961093384,0.910611784481,-0.0254273500992,1.18586793981,0.324967517435
6.543254,0.0770359545628,-0.999354141949,-1.141358254,1.93938885174,0.666570265557,1.02581744595,-0.408950359192,1.098809116,-0.573333185324,-0.0473836982985,0.910189766435,-0.0255460415632,1.18632472435,0.3251323597
6.553244,0.0763790142393,-0.999364674293,-1.14133634113,1.93937898181,0.666394145913,1.02586440905,-0.409224680346,1.0985099935,-0.573340081308,-0.0473697854206,0.91017771469,-0.0257587672306,1.18633629355,0.325259250266
6.563233,0.0757908867459,-0.999328797996,-1.14124152342,1.93953237335,0.666454434499,1.02586872729,-0.409665231268,1.09827817669,-0.573300583968,-0.0472829340022,0.910328933602,-0.0257349304841,1.18630536697,0.32521822115
6.573222,0.0751998386637,-0.999179223094,-1.14104091572,1.93954902357,0.666682610658,1.02615026249,-0.410263388919,1.09804186624,-0.573147404009,-0.0470902574326,0.910343420784,-0.0255430452336,1.18655181295,0.32501782147
6.583211,0.0749440976349,-0.999080641863,-1.14111903946,1.939681419,0.666544057014,1.0262304628,-0.410962644293,1.09813930004,-0.573045233603,-0.0471762773557,0.91047366271,-0.0257177299068,1.18659707862,0.324714571749
6.593200,0.0750672922907,-0.999212788771,-1.14118773416,1.93966108085,0.666633106306,1.02617303736,-0.411529440966,1.09861417987,-0.573173806474,-0.0472528349365,0.910451180145,-0.0256646592477,1.18650486589,0.324542110426
6.603189,0.0747245020388,-0.999373340762,-1.14091557083,1.93952028602,0.666802513234,1.02623788382,-0.411957268152,1.09862159059,-0.573330799512,-0.0469885013022,0.910308249939,-0.0255310791125,1.18653507188,0.324506954378
6.613178,0.0738887344926,-0.99943204884,-1.14088697601,1.93942006237,0.666704947847,1.02614000241,-0.412318743085,1.09813454521,-0.573385963665,-0.0469677031138,0.910205899939,-0.0256643200061,1.18640269626,0.324536492448
6.623167,0.0732635870732,-0.9994197906,-1.14103390422,1.9394837128,0.666452533068,1.02613762557,-0.412616131155,1.09785664658,-0.573370176474,-0.0471223950204,0.91026743299,-0.025952259559,1.18636597097,0.32462846531
6.633156,0.0729789662641,-0.999348672619,-1.14109747312,1.93945938419,0.66620779869,1.02638751874,-0.41292807036,1.09791780656,-0.573295544462,-0.0471936947943,0.910240995967,-0.0262323685293,1.18658166089,0.324704241016
6.643146,0.0726704376669,-0.999260226973,-1.14109165584,1.93936035557,0.666249516755,1.02649223786,-0.413287681567,1.09795359614,-0.573203599647,-0.0471955756873,0.910139867848,-0.0262258754282,1.18665232144,0.324730704734
6.653135,0.0723018436345,-0.999173682283,-1.14109402018,1.93949169401,0.666590557022,1.02627662605,-0.413609001871,1.09792786305,-0.573113570598,-0.0472056056156,0.910269115668,-0.0259199110427,1.1864027952,0.324793825392
6.663124,0.0720331307873,-0.999037501193,-1.14105376423,1.93972344633,0.666825719373,1.02621897505,-0.413872382984,1.09800055927,-0.572973919904,-0.0471729827928,0.910498786227,-0.0257196760416,1.18631137339,0.324913257286
6.673113,0.0715262456482,-0.998909349249,-1.14094301136,1.93971163186,0.66686906571,1.02646172676,-0.414190661515,1.09783363666,-0.572842313055,-0.047069830709,0.910484898818,-0.0257111090695,1.18652049736,0.324976169803
6.683102,0.0708272603084,-0.998943231693,-1.14064339805,1.94020219513,0.666821429653,1.02643643971,-0.414466988888,1.09747317265,-0.572872755242,-0.0467777859654,0.910973397927,-0.0257933770514,1.18646172514,0.325079417499
6.693091,0.0704161040837,-0.999014117597,-1.14044328879,1.94077907498,0.66671302754,1.02618119581,-0.414898372334,1.09739910188,-0.572940215481,-0.0465852131734,0.911548222381,-0.0259362641935,1.1861731381,0.325025999109
6.703080,0.0705306840993,-0.999329017197,-1.14035408304,1.94075474044,0.666602254368,1.02603030333,-0.415577639734,1.09784923854,-0.573251704952,-0.0465035097006,0.911521841764,-0.026081365993,1.1859890537,0.324722982562
6.713069,0.0702695531136,-0.999505385801,-1.14050037068,1.94059807252,0.666751249063,1.02594689139,-0.416116831863,1.09792220588,-0.573424678248,-0.0466572670245,0.911363136655,-0.0259665507331,1.1858725941,0.324558406095
6.723058,0.0695787294092,-0.999543098184,-1.140838048,1.94047367004,0.666769492648,1.02591536164,-0.416515864876,1.09756406158,-0.573459009743,-0.0470023822904,0.911236705648,-0.0259823414238,1.18580815703,0.324532397754
6.733048,0.0688923583676,-0.999553932114,-1.14120260283,1.94043578236,0.666665670776,1.0258447418,-0.41688652177,1.0972089563,-0.573466477151,-0.0473743434749,0.911196798053,-0.0261200529497,1.18570476971,0.324533180448
6.743037,0.0684717767123,-0.999563373216,-1.14152343091,1.94012436461,0.666536135785,1.02575197451,-0.417254293388,1.09711823201,-0.573472566044,-0.0477025464144,0.910883368973,-0.0262833335114,1.18557937426,0.324535269225
6.753026,0.0681157557909,-0.999596472656,-1.14140528619,1.93969970409,0.666520285467,1.02582401739,-0.417549308531,1.0970906653,-0.573502327534,-0.047591745178,0.910456705685,-0.0263327858529,1.18561892776,0.324608541161
6.763015,0.0676734886234,-0.999686373422,-1.14108074338,1.93970738561,0.666623790264,1.02589990493,-0.417672145925,1.09697545443,-0.573588904558,-0.047274514605,0.910462392964,-0.026262740067,1.1856624642,0.324852423393
6.773004,0.0671433991453,-0.999778312551,-1.14110576171,1.94019087444,0.666698050626,1.02574948311,-0.417855258649,1.09677102854,-0.573677534098,-0.0473068140278,0.910943896036,-0.0262217962373,1.18547982904,0.325034468688
6.782993,0.0666764498265,-0.999799922914,-1.14136592313,1.94065495491,0.666588192867,1.02541301908,-0.418447833033,1.0966283553,-0.573695848972,-0.0475742255318,0.911405999212,-0.0263648285819,1.18511128893,0.324805496553
6.792982,0.0663562522613,-0.999785201372,-1.14132571003,1.94072013823,0.666355456212,1.02513063576,-0.419216833985,1.09663105151,-0.573677845989,-0.0475412316005,0.911469213668,-0.0266305984076,1.18479696625,0.324398547898
6.802971,0.0657974693867,-0.999758526463,-1.14119719709,1.94041211438,0.666308786034,1.02513656552,-0.419505418122,1.09639378527,-0.573647903634,-0.0474199070417,0.911159229348,-0.0267101608701,1.18477109287,0.324470471909
6.812960,0.0651027947316,-0.999632998382,-1.14118948364,1.94049283982,0.666490903345,1.02514964954,-0.419612229729,1.09601925527,-0.573519122051,-0.0474193512961,0.91123800269,-0.0265607954853,1.18475250947,0.324722630093
6.822950,0.0648228552613,-0.999636194643,-1.14122295889,1.94098142448,0.666708940174,1.02496671052,-0.419888730563,1.09605809364,-0.5735190787,-0.0474599536923,0.911724643582,-0.0263753707526,1.18453803822,0.32480356647
6.832939,0.0647385712697,-0.999644990766,-1.1412973382,1.94126117261,0.666898863998,1.02468640923,-0.420111646092,1.09629110355,-0.573524650291,-0.0475414269662,0.912002456995,-0.0262179072126,1.1842263515,0.324936424257
6.842928,0.0644762729813,-0.999653718679,-1.14118207603,1.94127983426,0.667043082804,1.02431599517,-0.420322910405,1.09634474005,-0.573530167485,-0.0474332283814,0.91201919221,-0.0261060096478,1.18382468643,0.325079409309
6.852917,0.0645175651076,-0.99966237914,-1.14110032672,1.94115216344,0.666992009751,1.0238191758,-0.420799980311,1.09670061655,-0.57353563095,-0.0473585124661,0.911889603197,-0.0261892657905,1.18329674964,0.324955074595
6.862906,0.0645635287885,-0.99961533186,-1.1413942749,1.94113371252,0.666935135024,1.02313556016,-0.421289758706,1.0970598193,-0.573485400347,-0.0476594639585,0.91186924228,-0.0262781859779,1.18258214964,0.32481652293
6.872895,0.0639456130192,-0.999389449727,-1.14166113564,1.94124430948,0.666825576068,1.02280016034,-0.421729502022,1.09675380236,-0.57325634851,-0.0479332980431,0.911977937417,-0.0264196532832,1.18221589805,0.324726503578
6.882884,0.0633448449426,-0.999105909362,-1.14170174934,1.94139675847,0.666602475589,1.02299682999,-0.422181212511,1.09646359796,-0.57296965201,-0.0479808552442,0.91212849273,-0.0266745255208,1.18238184798,0.324623019972
6.892873,0.0631785526561,-0.999047420918,-1.1415810125,1.94153037678,0.666465641784,1.02309301287,-0.422643721201,1.09660653924,-0.572908020948,-0.0478670321606,0.912260225471,-0.0268429950087,1.18244744272,0.324507246751
6.902862,0.0630763390982,-0.999205937765,-1.14133600886,1.94175913524,0.666498921125,1.02262418493,-0.422896267455,1.09681223418,-0.573063408644,-0.0476289126527,0.912487106437,-0.0268412157917,1.1819481577,0.324599950205
6.912852,0.0628490610655,-0.999308614093,-1.14106856149,1.94208534736,0.666612810644,1.02203247527,-0.422840443822,1.09689154461,-0.573162969236,-0.0473683198977,0.91281144912,-0.0267586913528,1.18132612154,0.324999543424
6.922841,0.062712686211,-0.999263355241,-1.141030302,1.94218319066,0.666870940086,1.02178538846,-0.422808299157,1.0970604432,-0.573114608011,-0.0473368856356,0.912907430994,-0.0265317924601,1.18104883831,0.325373983175
6.932830,0.0624518394883,-0.999164198452,-1.14120241418,1.94203605193,0.667230565257,1.02140902184,-0.423052902964,1.0971035599,-0.573012362163,-0.047515793739,0.912758438826,-0.0262032638179,1.18064240485,0.325470205562
6.942819,0.0618929075719,-0.999140026211,-1.1414348346,1.94205566402,0.66746644274,1.02128730674,-0.423654261894,1.09684728638,-0.572985114125,-0.0477549809147,0.912776205441,-0.0259983493543,1.18049075199,0.325208209531
6.952808,0.0610115682864,-0.999139577244,-1.14128254448,1.94209669777,0.667261801083,1.0212120069,-0.424360044774,1.09626728139,-0.572981602818,-0.0476094279437,0.912815401785,-0.0262338185715,1.18038564537,0.32484030488
6.962797,0.0606113160075,-0.998965919741,-1.14115514261,1.9423957722,0.666671129382,1.020751618,-0.424729387026,1.09616697278,-0.572804897107,-0.0474887321303,0.913112647293,-0.0268551755668,1.17989558724,0.324807281581
6.972786,0.0606189144548,-0.99880925665,-1.14127251884,1.94250236247,0.666339471489,1.02014351403,-0.424798732969,1.09647322576,-0.572645198909,-0.0476127855997,0.91321741649,-0.0272173868712,1.17925794157,0.325072809116
6.982775,0.0603007745664,-0.998656497757,-1.1413957407,1.94229232818,0.666322878461,1.01984605497,-0.425161286934,1.0964524562,-0.57248941796,-0.0477426559797,0.913005568971,-0.0272644019315,1.17893106783,0.325043688683
6.992764,0.0597603989267,-0.998642867409,-1.14128700209,1.94212696626,0.66649480776,1.01984674817,-0.425436468424,1.0962081716,-0.572472778557,-0.0476405372952,0.912838401616,-0.0271227637887,1.17890247289,0.325100506291
7.002754,0.0594295262373,-0.998739461186,-1.14103515625,1.94234533164,0.666767160782,1.01979743043,-0.425747478241,1.09617211557,-0.572566376229,-0.0473952828841,0.913054969334,-0.0268805715487,1.17882399307,0.325120066638
7.012743,0.0591014877087,-0.998759879227,-1.14094413021,1.94283723393,0.666917620422,1.01948678595,-0.426243089593,1.0961376242,-0.572583811067,-0.0473108198854,0.913545081702,-0.0267601428178,1.17848431208,0.324953601999
7.022732,0.0587106183649,-0.998542226004,-1.14116090443,1.94320697578,0.666855544652,1.01918073609,-0.426732743175,1.09603903739,-0.572363187493,-0.047534128883,0.91391304134,-0.0268521201207,1.17814935081,0.324791677147
7.032721,0.0585474350367,-0.998306599361,-1.1414265628,1.94321594934,0.666714497337,1.01905186863,-0.427085747457,1.09616687685,-0.572124603302,-0.0478062938561,0.913920240369,-0.0270229400925,1.17799169654,0.324764989065
7.042710,0.0585850929128,-0.998402936736,-1.1414668027,1.94312541764,0.666670983845,1.01897991056,-0.427437597826,1.09649430261,-0.572217995881,-0.0478530123018,0.913827941792,-0.02709609786,1.17789107579,0.324738047803
7.052699,0.0583514082094,-0.998658307882,-1.14146601001,1.94332595726,0.666860406957,1.01898272826,-0.427770138978,1.09654913572,-0.572470434935,-0.0478586702221,0.914026722158,-0.026936191136,1.17786535447,0.324729014091
7.062688,0.05775503352,-0.998718854059,-1.14152624056,1.94344509241,0.667374550648,1.0188074038,-0.427880718555,1.0962400336,-0.572528061675,-0.047925323529,0.91414410565,-0.0264514364415,1.17766161415,0.324940545691
7.072677,0.0573061541947,-0.998802437884,-1.14130846391,1.94366273311,0.667779656706,1.01817310687,-0.428171393484,1.0960771864,-0.57260873867,-0.0477139419089,0.914360002249,-0.0260755924776,1.17699902407,0.324970591071
7.082666,0.0569028866993,-0.998689056031,-1.14148866429,1.94424277139,0.667658534662,1.01738692641,-0.428636164365,1.09595866645,-0.572492463041,-0.0479005085891,0.914938304263,-0.0262258451984,1.17618467753,0.324825100128
7.092656,0.0567646406511,-0.998542826243,-1.14187361505,1.94434703484,0.667375989682,1.0170680989,-0.42885005233,1.09610387253,-0.572343352642,-0.0482917966923,0.915040839353,-0.0265373883295,1.17583781208,0.324929039577
7.102645,0.0566145074773,-0.998660713954,-1.14179092473,1.94452538351,0.667260509764,1.01691997557,-0.429314101719,1.09623596636,-0.572458372193,-0.0482154163308,0.915217467128,-0.0266817410647,1.17566177198,0.324781443909
7.112634,0.0562719743161,-0.99864680533,-1.14153606709,1.94490579913,0.666943765477,1.01700345316,-0.429803820812,1.09617443983,-0.57244160781,-0.0479668413598,0.915596169287,-0.0270272333201,1.17571745352,0.324606810171
7.122623,0.055959965021,-0.998412530258,-1.14155280057,1.94501424819,0.666781566587,1.01727879474,-0.429889801532,1.09614222154,-0.572204489333,-0.0479898303307,0.915702912309,-0.0272180558162,1.1759651193,0.324834551752
7.132612,0.0557358351731,-0.998146623323,-1.14172303825,1.9448096016,0.66710730217,1.01727855041,-0.4298344996,1.09619667179,-0.5719357513,-0.0481662964236,0.915496567058,-0.0269208199583,1.17593731894,0.325202218225
7.142601,0.0553910407133,-0.998183051919,-1.14183882416,1.9445552255,0.667464810978,1.01691850274,-0.430093507214,1.09612925124,-0.571969361056,-0.0482882837887,0.915240499656,-0.0265916874776,1.17554983455,0.325254222675
7.152590,0.0550914414497,-0.998425720151,-1.14172491823,1.94440026298,0.667653768755,1.0166377203,-0.430605486192,1.09610582437,-0.572209222657,-0.0481805524393,0.915083853157,-0.0264309831105,1.17524173425,0.32505190855
7.162579,0.0551421996977,-0.998535125839,-1.14134884756,1.94438166903,0.667803311586,1.01647910708,-0.431186773929,1.0964315582,-0.572315833879,-0.0478106296012,0.915063582527,-0.0263095712504,1.17505592155,0.324778943703
7.172568,0.055222502079,-0.998462914411,-1.1410081402,1.9445269199,0.667712248891,1.01619341037,-0.431739938802,1.09678564401,-0.572240840098,-0.0474760434143,0.915207163978,-0.0264286429546,1.17474314328,0.324532764993
7.182558,0.0547311192008,-0.998338035275,-1.14104683117,1.94472997808,0.667335445082,1.01622306802,-0.431868350755,1.09656685707,-0.572113190678,-0.0475208290099,0.915408559993,-0.0268333342885,1.17474583684,0.324710007697
7.192547,0.0540662393859,-0.99821781964,-1.14119085776,1.94485311469,0.667314990128,1.0164610851,-0.431887253453,1.09617339034,-0.571990216781,-0.0476709237728,0.915530041642,-0.0268815557567,1.17495700682,0.324995433354
7.202536,0.0537147221335,-0.998334832882,-1.14126870546,1.94492847835,0.667116713831,1.01698010046,-0.432142217679,1.09609210794,-0.572104483734,-0.0477548133109,0.91560375753,-0.0271074780311,1.17544929163,0.325043476369
7.212525,0.0533276848676,-0.998259267706,-1.14095782192,1.94449687196,0.666956358365,1.01723126994,-0.432353991299,1.09597406065,-0.572026184919,-0.0474499437715,0.915170510955,-0.0272953521197,1.1756738537,0.325133314137
7.222514,0.052934681561,-0.998403010492,-1.14062927809,1.94433601014,0.667189569401,1.01681106002,-0.432789481579,1.0958488419,-0.572167206317,-0.0471273869945,0.915008016307,-0.027089536387,1.1752271556,0.324998083641
7.232503,0.0528024946433,-0.998674814042,-1.14059640838,1.94457491285,0.6674936072,1.01676082169,-0.433352125285,1.09598327605,-0.572436300303,-0.0471004783335,0.915245293277,-0.0268127748626,1.17515054419,0.324734395129
7.242492,0.0522798995783,-0.998685844352,-1.14074239652,1.94474541444,0.667278759962,1.01664469546,-0.433601199512,1.09572614313,-0.572444632828,-0.0472524015985,0.915414176199,-0.0270547798137,1.17500815951,0.324782976629
7.252481,0.0516692579657,-0.998702508758,-1.14096997837,1.9447038708,0.667319549808,1.01653185584,-0.433739260722,1.0953798093,-0.572458611179,-0.0474858927687,0.91537102092,-0.0270410295848,1.17486917563,0.324941276787
